,Text,Happy,Angry,Surprise,Sad,Fear
0,"Well, this. Well, you don't want any meal kit now.",0.0,1.0,0.0,0.0,0.0
1,"You want your independence. Yeah, yeah. So it's been kind of a bit of freedom as well. You know, you've worked all your life lived all your life independently and then to get somebody else to be telling you what you should be doing. Yeah. You know, while you can still do it yourself, you understand?",0.2,0.0,0.0,0.2,0.6
2,Having your kids do it on the phone.,1.0,0.0,0.0,0.0,0.0
3,"Oh yeah. I don't want to be sat in a chair then, and old people just want when it's time.",0.0,1.0,0.0,0.0,0.0
4,"I think if you live in a home and you really become institutionalised, you know, I I mean, I know many people that have moved to the home and they were they were finaly independent in their own home, but they've completely changed when they go into their homes. That's one reason why I want to stay in my own home.",0.1,0.1,0.2,0.6,0.0
5,"And, you know, people could stay longer independently in their own home, but still might need a bit of support, like a bit of a care package, somebody coming in, maybe just to check on them, not necessarily to do something for them, but just to check their all right. And they've taken the medication, you know, and that helps them stay longer. They don't actually want somebody in there.",0.0,0.33,0.44,0.11,0.11
6,"But that's that can be quite spooky as well, because I've worked with people with dementia and they put in place different needs to keep them safe at home, like. They they made a recording of their daughter's voice, prompting them to take their medication. Yeah, and it's like that. Well, that can be spooky. If you've got dementia you suddenly got your daughter talking at 10 o'clock at night. Yeah. You she then spent the next few hours looking for her.",0.0,0.0,0.0,0.38,0.62
7,"No. You know, there was like sensor pads in the bed. But if you set it for eight o'clock in the morning and if you weren't at that bed by 8:30, you get a prompt for what we would like laying but  you know. That type of thing, we have physically seen where voice is coming from. I think here is as an adverse effect on a lot of people.",0.0,0.0,0.4,0.1,0.5
8,"I've found too. My aunt's got dementia and I was talking to her on the phone when she was still answering the phone and she'd be going on about these people cooking all these lovely meals and then drinking my wine, she said. I've paid for it. They never offered me any and I never get the meal. I was really surprised about this because she got a carer and I wasn't too sure of. And then it tweaked I said: have you got and it was John and Lisa on cooking on a Saturday morning on the television, and she said the television was was real. It took me a while to dig in because she is...",0.07,0.0,0.5,0.14,0.29
9,"Did you say, Jill, that she had dementia?",0.0,0.0,0.5,0.0,0.5
10,"Yes, she said she got diagnosed",0.0,0.0,0.5,0.5,0.0
11,"with Alzheimer's dementia, it's very very difficult. You have to worry about a robot.",0.0,0.0,0.0,0.33,0.67
12,"we deviate until she's got a brain. So much, much harder. Yes. Yes. So this is not what we are.",0.0,0.0,0.0,1.0,0.0
13,Walking. Going outside and walking everyday you have to do.,0.0,0.0,0.0,0.0,1.0
14,"Yeah, yeah, we do. When you took it, you did. Four of us here do Taichi, dancing.",0.0,0.0,0.5,0.0,0.5
15,"I thought we'd been on hold. Yeah. Yeah. If we're walking for health today,",0.0,0.0,1.0,0.0,0.0
16,an we do DJ dancing. Don't forget our DJ dancing. Sorry because the racing is starting these days?,0.17,0.17,0.0,0.17,0.5
17,"I think it's going out into the Fresh air. I say that. But if I just let you use it fresh off, they need you to just go out. Yeah, I think it's expensive that I think as a matter of law, you can you could use it as well. Yes, I can live outside well, it's 50 times what. But once you get to the stage when some things that might help stem",0.0,0.08,0.54,0.15,0.23
18,"You know the Taichi, with a lot of older people, they don't realise it, but it is so good for you. Oh yeah. Do you konw if you get something really wrong with you and you have a physio? Let's say a physio, most of the exercises they do is the same ones that we do at Taichi, and it's just ample. Do you agree that it's good for you?",0.22,0.0,0.22,0.44,0.11
19,"Because it's a social event as well, it's not just going for the exercise.It's a social adventure, it sounds lovely.",0.2,0.0,0.0,0.0,0.8
20,"Sorry, we shouted out the poor boy.",0.0,0.0,0.5,0.5,0.0
21,It's a man man. Laughs. We do all lessons.,0.0,0.0,0.0,0.0,0.0
22,"I tell you what, we'll take you with the nap state.",0.0,0.0,0.0,0.67,0.33
23,You can come on first.,0.0,0.0,1.0,0.0,0.0
24,I think I did Taichi and like this. It's like some all gentle exercise. It's chinese.I did it in China and ...,0.0,0.0,0.5,0.5,0.0
25,"give me a bouncing ball, fans, and sticks  and they are very ...",0.0,0.0,0.0,0.0,1.0
26,"All right. So is there another reason for going out is the communication, even if you have only have a few words with a stranger and say, Good morning, how are you? Because it's so like, OK, it's so easy when you're on your own to lose the power of speaking. If you like of having a conversation, if you're on your own all the time, you're just sharing a television set and you're not getting anything constructive back from it.",0.09,0.18,0.09,0.27,0.36
27,So it is quite easy then over time to lose the art of conversation.,0.0,0.0,0.0,1.0,0.0
28,I sit on your board as well if you want to put swimming.,0.0,0.0,0.0,1.0,0.0
29,"Yeah, in the life centre swimming.",0.0,0.0,0.0,0.0,1.0
30,"And that's that's good, because it's easier than most exercises, isn't it? swimming in the water",0.33,0.0,0.0,0.67,0.0
31,just walk around again. Hmm. I don't want to Taichi. I do volunteering and I I'm back at Food Bank.,0.0,0.5,0.0,0.0,0.5
32,"Coating on footwear, self-care. Yes. Some people come when they go into the shoes to do the shoes ...",0.0,0.0,0.0,0.33,0.67
33,"Yeah, I think it's important to keep in mind up to this. Well, very important.",0.5,0.0,0.5,0.0,0.0
34,"Puzzles, crosswords, reading. Mm hmm. Yeah. Well, all the media stuff.",0.0,0.5,0.5,0.0,0.0
35,"You've also got to be able to adapt to a change in your lifestyle. Things that you could quite easily do with, you know, you have domestic chores, putting the garbage outside, things like that. Sometimes you've got to adapt and find a different way of doing something that you're able to do so that you can still carry on doing it. It's not causing you any distress or worry. Simple things like my son in law, my son in law, my grandson has just moved everything off the top shelf to the middle shelf, in the kitchen cupboard because I've shrunk a bit and I can't reach the top ones anymore. So he's put the ones I don't use very much up there and put all the",0.0,0.0,0.39,0.33,0.28
36,"Yeah. So that. Every time they come out, I'm not saying, can you get me this, can you get me that? Yeah, he's already then for me. So, you know, you've got to look to adapt rather than say, I can't do something. You've got to try and find a different way of doing it.",0.0,0.0,0.5,0.25,0.25
37,You've got to be careful with walking as well because of the stairs and ...,0.0,0.0,0.0,1.0,0.0
38,"It causes it for pure nativism because I always hated House, but I forgot how hard it was hard to get enthusiastic about all these days. Laughs.",0.29,0.43,0.0,0.29,0.0
39,It can be soul destroying because you aren't going to do it again.,0.0,0.0,0.33,0.0,0.67
40,What's that?,0.0,0.0,0.0,0.0,0.0
41,House works.,0.0,0.0,0.0,0.0,1.0
42,"Oh, I hate it. Well, nobody likes it.I don't know some people do.",0.0,0.0,0.0,1.0,0.0
43,We get going.,0.0,0.0,0.0,0.0,1.0
44,"I tell you what is missing, is family. Yeah. If you're seeing your grand children and things like that, that visual let you have done it.",0.0,0.0,0.5,0.5,0.0
45,"Some people are unable to do that, all their children and grand children and family live away. So you know, you just have to get on with it and go on with it basically.",0.0,0.2,0.4,0.2,0.2
46,"You say last week, my grand son rang me and said, Can you come for breakfast today? And then? Yeah, I'm quite lucky because mine are in Plymouth.",0.25,0.0,0.75,0.0,0.0
47,"No. Yeah, no. Well, I could travel to Malta to see my son.. and I'm not comfortable with that.",1.0,0.0,0.0,0.0,0.0
48,"Yeah, yeah. I've got some family in Plymouth and some family away. So I used to because the children at school and stuff and got activities, I usually travel up there.",0.0,0.5,0.5,0.0,0.0
49,"it becomes a challenge when you get older, because well, for the last 10, 11 years, I've been travelling to Canada every year for so long, I've got family there. But then the more I think about it now, especially after Covid, it's out frames frame that he performed in schools, tested in students. I mean, I just think of them as 10 and a half hours long. Yes. Yeah. And I think as you get older, it's a bit more daunting that I never used to think about. Mm-Hmm. But I've got older. Yeah. Yeah, you've got something.",0.0,0.0,0.45,0.27,0.27
50,You can see more obstacles in your way. Don't you?,0.0,0.0,0.0,0.0,0.0
51,It always seems so much more effort. Do I really want to go?,0.0,0.0,0.33,0.67,0.0
52,"I think it's because you can overthink things, can't you?",0.0,0.0,1.0,0.0,0.0
53,"Yeah, I think it's it's because of Covid, that's why? Well, mine is going for a long time, isn't it? so...",0.0,0.0,0.33,0.0,0.67
54,"I volunteer for the home for the blind. And going back to keeping mind active, they do a crossword every morning and they know what they want to do it because they know that it's going to keep their mind active. And I think that's very important for them.",0.14,0.0,0.43,0.14,0.29
55,"I have plenty to plant but I'm not a gardener. I was never a gardener before. I will do a bit more now. Now, though,.",0.0,0.0,0.0,1.0,0.0
56,"No. Yeah, I don't like it.",0.0,1.0,0.0,0.0,0.0
57,"Three. Yeah. Okay. So so one could be for the mind. Yeah. The other is physical like exercises, swimming and ..etc.",0.0,0.0,0.5,0.5,0.0
58,"Because that comes back with exercises in that section because that can cope with the dancing and Taichi, and all this, that is exercise, isn't it?",0.0,0.0,0.25,0.5,0.25
59,Another important one is family of friends. Yeah.,0.67,0.0,0.33,0.0,0.0
60,"Socialising. Socialising, activity and your mind.",0.0,0.0,1.0,0.0,0.0
61,"I'm still looking out for people that need help. Yeah, it's a bit of a helping in hand.",0.0,0.0,1.0,0.0,0.0
62,"But they're the three things that are important, our minds, our physical, and  socialising",0.33,0.0,0.67,0.0,0.0
63,"Social interaction is important, I think.",0.33,0.0,0.33,0.0,0.33
64,"Well, there is my grandson. Yeah, as a friend, just as a friend, there's all sorts for him. But the problem is  the man is working at is getting elderly and he couldn't hardly walk but he stopped trying to walk.",0.5,0.0,0.0,0.0,0.5
65,"Which is sad. because, you know, I know, and my ...",0.0,0.0,0.0,1.0,0.0
66,"This really really helping it, yeah, without them, I don't know what we ca do.",0.0,0.0,0.75,0.25,0.0
67,Wow. Know you just need someone to encourage him...,0.0,0.0,1.0,0.0,0.0
68,"It takes away any aches and pains you've got, right. But in a sympathetic ear or an arm to ...",0.17,0.17,0.17,0.33,0.17
69,No. He doesn't want. We won't go along with with them. He won't go to the trouble of it. He can't be bothered.,0.0,0.5,0.0,0.5,0.0
70,"I think it comes at a time in everyone's life when. They give up. Yeah, yeah. But you can't try to encourage them. Yeah. And I think, yeah, they don't really want to do it.",0.0,0.14,0.57,0.0,0.29
71,"It's hard to accept. Yes, he doesn't want to be a bother. He doesn't want to be? All these people are worse off than me?",0.0,0.6,0.0,0.4,0.0
72,With technology in Italy being scammed. That's what worries me one thing is scamming.,0.0,0.0,0.5,0.5,0.0
73,"Yeah. The problem with technology, you've got to teach the elderly people  how to use it. Yeah, I have many friends who would be , umm, would help them to to join a Zoom meeting or face talk, but they don't know how to use the technology. And that is the problem with them.",0.12,0.0,0.12,0.25,0.5
74,"They don't know, yes. I've just been teaching someone. I downloaded Zoom for her and then I showed her how it works. But before that, she didn't have a clue about how it worked.",0.0,0.0,0.14,0.57,0.29
75,"OK, It's trying to get somebody to explain how it works. Yeah, in simple terms, don't use any jargon, you know, and have patience. Yes, do it slowly, and you might have to go over a couple of times. But there was a company, a phone company EE, that used to run workshops and teach people how to use it. But I don't know if any places now.",0.0,0.12,0.0,0.5,0.38
76,"So technology is good. Yeah. But then you've got to know how to use it, and also be careful, being safe as well when you're using these things. That's my priority all the time.",0.33,0.0,0.33,0.33,0.0
77,"There is increasing pressure, they're trying to get you to spend money over the computer or bank over the computer, and I eventually refuse.",0.0,0.0,0.0,0.5,0.5
78,"I will not do them over the computer, and I refuse to do that. I'll end up having doodies under the bed if need be, but ...",0.0,0.0,0.0,1.0,0.0
79,"I tell you what makes me very sad about technology is when you hear these people, these women that get sucked in by these men for all this money. Laughs. It's true, isn't it?  that's true. Yeah.",0.0,0.0,0.0,1.0,0.0
80,"No, I know but they must be some loosing in their mind. I mean, how could anybody let's say my age, think about a 28 year old man's going to fancy me when he couldn't get anybody.",0.0,0.12,0.5,0.25,0.12
81,How old you are? Like 20.,0.0,0.0,0.0,0.0,0.0
82,"Oh, yeah, but he doesn't put his own picture on...Laughs.",0.0,0.0,0.0,1.0,0.0
83,"You were laughing, you've probably done it. Well, you put your own photo up. laughs.",0.0,0.0,0.0,0.5,0.5
84,"So they won't use the phone to phone up, say different companies, because they know you phone their number and then you've got five different menus. Press this one, press that one. And even then, you don't get through. Even if you press the right number, you don't get through a person. You're given another menu. Well, by that time, it's got so frustrating that you hang up.",0.0,0.09,0.09,0.18,0.64
85,"I know I get frustrated when it comes the message. Thank you for your patience. I don't have any. Laughs.You are important to me, answer the phone then.",0.2,0.2,0.2,0.4,0.0
86,"I think that's why a lot of people don't get in contact with their doctors because you're hanging on and hanging on 30-35 minutes is common. And then you've got the receptionist who say your GP  will phone back. but then you can't be sat by the phone for a whole day waiting for the call. You go and do one little job, and that's when they call. So, You back to square one. Yeah. You know, and I think a lot of older people maybe have issues that really need seen to. Yeah, you know, and that just don't get helped there because of it. They give up in the end.",0.06,0.0,0.38,0.25,0.31
87,"Well, it's hard as well as the same people who get older. Mm-Hmm. Everything's changing money wise. And COVID hasn't helped because obviously people weren't using cash or weren't accepting cash, so it was all going to be on your card, or whatever. Or you have to go in a bank to organise things, and a lot of people, older people don't work by card but they might find it hard to go on the cash machine and remember what to do to get what they want.",0.0,0.27,0.18,0.18,0.36
88,"And if you're giving your card, if you've got carers coming in to do your shopping for you, then you would have to give them your card and your pin number, which is what you tell them not to do, you know?",0.0,0.0,0.17,0.17,0.67
89,"Years ago, when you got your pension, you had a book with the, you know, it said what money was due on what date. And that was quite safe because you could give that to a carer and they could only draw that much money out. But now, if you give them your card and your pin number, you don't know whether they need to accept it. They've could taken two lots of Â£50.",0.0,0.0,0.22,0.22,0.56
90,So you would end up maybe not asking them to get you some food shopping.,0.0,0.5,0.0,0.0,0.5
91,"Well, I think that's particularly relevant if you agree to have your bank statements online. Yeah, I was having out the sense so I can peruse it very carefully.",0.0,0.0,0.5,0.0,0.5
92,"But I like to say it was right. It's like a friend of mine, Joe Drew. I mean, she was the same because she was doing that. But you know, it's not the one that lived in that specific. And then, of course, then when I was away on holiday, she took over the, you know, the cleaning girl. And of course, that was there. The money was just coming out.",0.12,0.12,0.5,0.0,0.25
93,So they don't realise how much money is being spent because they have now.,0.0,0.0,0.0,1.0,0.0
94,They've said that we,0.0,0.0,1.0,0.0,0.0
95,given a five panel and got the change back from it.,0.0,0.0,0.0,0.5,0.5
96,"Yeah, yeah. Yeah. So, you know. Yeah.",0.0,0.0,0.0,0.0,0.0
97,"about about living at home? Yeah, I live on the fourth floor, that's upstairs. There are still I'm done it. So one day in the future, I may find it difficult. Yeah, I'm fine at the moment. Mm-Hmm. I huffed and puffed day on the way up, but you know, I know it could be difficult. Eventually,.",0.38,0.12,0.12,0.12,0.25
98,"When you move into a property, when you're younger, you don't always look ahead. And in 20 years, I'm I going to be going to these stairs, you know, am I going to be able to walk up that hill, which is not what you want to think about? No, you don't. Yeah.",0.0,0.0,0.2,0.2,0.6
