,Text,Happy,Angry,Surprise,Sad,Fear
99,"So you've got the bath as well. I mean, I've got another bath and a lot of people have to share it, but in the future, you know, I keep thinking about will not be able to get in and out of the bath, you know? Yeah. Yeah, there are all sorts of little things that, you know, like in that picture of the door with the steps going up to it, your steps could be a big problem. They need handrails. There's no apparatus. Yeah, no handrails there. It's no good not that shining floor with the rugs on it. Yeah. And you can't get trapped.",0.1,0.0,0.4,0.2,0.3
100,"You can't get a lot of help with getting adaptations done to your property to help you stay safer. But because older people living longer now, there is a long waiting list for it. So it could be that by the time you've come to the top of the list is that certain adaptation is no longer suitable for you.",0.0,0.11,0.44,0.22,0.22
101,"I did notice as my husband got older, I had to remove all the little the matter in front of the fire. The base trip hazards because.",0.0,0.0,0.0,0.25,0.75
102,"Helpful, what's helpful being in a bungalow or a flat because you don't have the stairs to go upstairs like.",0.5,0.0,0.0,0.5,0.0
103,"I just want the lift for now that you take, you know? Yeah, I've already asked for it.",0.0,0.0,0.0,0.0,1.0
104,"I've got it in advance, I've got written down. There is always the possibility to put one in, you know? Well, did you say",0.0,0.0,0.33,0.67,0.0
105,"Yeah. See, when I go to dancing, like this morning, I need to wake up at nine o'clock to get to Plympton and I live in the Barbican, but it's just you just don't do that if you want to do things. Yeah, sometimes you've got to just go where it is and where it's, you know, where it's available.",0.0,0.0,0.25,0.25,0.5
106,"No, no. Half of the class do it on Hoe. Yeah. And some of them is up on the hoe and do it up there, which is nice.",0.5,0.0,0.5,0.0,0.0
107,"To look out and see the sea, it's wonderful.",0.0,0.0,1.0,0.0,0.0
108,"Nice parks, places to walk along the sea. It's it's really nice, really. I really appreciate this, it's beautiful. And it is accessible as well.",0.44,0.0,0.33,0.0,0.22
109,"Yeah, I don't thnk that nowadays it's more important that you you go with someone rather than go walk on your own. Yes, I think sometimes it's a bit dangerous walking on your own, but I think you would love to walk. You walk out on your own.",0.25,0.0,0.25,0.12,0.38
110,"I never think about it. I just go, I just do it because it's not at night.",0.0,0.0,1.0,0.0,0.0
111,"But little, Jamie said to me, You know, little jean. Yeah, because sometimes she and I go walk together and she said, it's nice to with somebody because you see different things from when you're with somebody else and it's true. Yeah.",0.25,0.0,0.75,0.0,0.0
112,Flat in Plymouth? Laughs... Plymouth must one of the hilliest place.,0.0,0.0,0.0,0.5,0.5
113,The reason why we live so long is we walk up and down hills so much.,0.0,0.0,0.0,0.5,0.5
114,"Well, it well pavements  much in full. Well, it had its share of terrible losses. You can easily fall down.",0.0,0.0,0.0,0.0,1.0
115,I'm to kerb cruel and I didn't know whether to be in Sochi because he was a lady of the night on the ground that you still saw. Laughs...,0.0,0.0,0.0,0.67,0.33
116,But you still got it. Don't put that down. Laughs...,0.0,0.0,0.0,1.0,0.0
117,"I think most of us go to things that are put on for the older person that isn't working anymore. That can go to these things like dancing, swimming, exercising. And then you go off to the lectures and have news for you. Yeah, I think there are. There's more of that if you want to. If you can find in our walks created for health reasons, people with health reasons that want to walk and they walk us through the parks and everything, and it's sociable. Yes. So there's a lot to be thankful for that we felt like we found herself and she was lost, laughs... And she makes us do all sorts of things.",0.05,0.0,0.26,0.53,0.16
118,"She kept us going through this lockdown, but soon enough she came on to...",0.0,0.0,0.5,0.0,0.5
119,"But you still can't have the motivation to go out enjoying them. And there are a lot of old people that have. I've not just got the motivation to go out there and you can tell them about what is going on in the, you know, in the city and what they can join in with. But a lot of it is, I think that when I've been in this long, it won't hurt me, you know, and they just don't feel that they've got confidence to go and catch a bus anywhere and walk into a new road and sometimes there used to be a buddy system. So I think, you know, you do need maybe a buddy to actually get you over that from doorstep and to join in. Mm-Hmm. I mean, as you can see, I think most the group of outgoing he would make of. Yeah, yeah, yeah. Whereas if you've been in special through lockdown and how you used to being in doing your own thing, not not communicating much with other people that you just don't, you feel it's too much effort now, so they need to speak like a buddy system somewhere? Mm hmm.",0.05,0.0,0.32,0.32,0.32
120,"And Hazel sometimes, bless her, you're in a meeting or somewhere with her and she'll come up and she'll whisper in your ear: ""can we go and have another word with him?"" and invite him to come and join whatever we're doing and we grab another one, don't we?",0.33,0.33,0.0,0.0,0.33
121,"Colin, sometimes I'll get into making the first move.",0.0,0.0,0.5,0.5,0.0
122,George as well was going on as Hmm. Took him around the park this morning. Yeah.,0.0,0.0,0.33,0.0,0.67
123,"Even twice. Yes, I did.",0.0,0.0,0.0,1.0,0.0
124,"He took me in there and I took the test. He, suddenly I looked out of the corner of my eye and he was wobbling on his legs. He is over ninety bless him on Tuesday. And I thought, Oh God. And then I looked and I go switching for his puffer. I brought my first state book with me. But when it came round to it, they both said, No, we go round that extra bit as well, and they did. The whole lot would be. So they showed me through my test.",0.08,0.0,0.54,0.23,0.15
125,"Yeah, they do kind of push themselves that little bit more, don't they? rather than give up.",0.25,0.0,0.0,0.0,0.75
126,Coffee morning.,0.0,0.0,0.0,0.0,0.0
127,"Bbut when they say coffee morning, it is in the pub.",0.0,0.0,1.0,0.0,0.0
128,We spend a lot of time on Messenger. We have this spending time and I was on it until now.,0.0,0.0,0.0,1.0,0.0
129,"Well, messages to us for most, not just people, is linked to this Facebook and its Facebook Messenger, isn't it? And messages as well. Yeah, messages. This is WhatsApp. Well, some are using WhatsApp.",0.0,0.0,0.0,0.0,0.0
130,I use WhatsApp but I don't use Facebook or anything.,0.0,0.0,0.0,0.0,0.0
131,You're not missing much when you don't use Facebook.,0.0,0.0,0.0,1.0,0.0
132,"I know who you are, but I'm aware of some of the things I am, but I'm not. Fossil, but with forests in the oceans and the fishing and the palm oil thing, sharing all that, trying to get people to understand what we're all doing. But people get fed up, don't they? to seeing it. It's a fact of life that climate change is the big thing. It always seems to do with it.",0.0,0.0,0.43,0.43,0.14
133,"I've only got one argument that a lot goes through it. I think, yes, I'll sign it. And then it says at the bottom. Donate. I can't  just donate  and I don't donate online anyway. .",0.0,0.0,0.29,0.29,0.43
134,Just stay in your accommodation.,0.0,1.0,0.0,0.0,0.0
135,"as you know about public transport, access, accessible public transport.",0.0,1.0,0.0,0.0,0.0
136,"It is not only public transport, but there's also something called Access Plymouth, so people can register and then book a trip if you've got to. If you want to go out to say to Taichi and you can't use public transport, you can book Access Plymouth and they will come and pick you up and drop to it and pick who can take you home again. You have to register and register for it. And there is a small fee. Yet you register in advance and then you book it. You've got to give you a couple of days notice. And there is a small fee you get built at the end of the month for it, but there's various things that you can book it for if you want to go shopping and things and. And I think it's run by volunteers, the drivers are. OK, but the ones I've seen I've never used it, once I've seen it always been really helpful.",0.13,0.13,0.33,0.13,0.27
137,"No, I don't think so. Yeah, but you also can use something also use cars as well as mini cars for the minibuses. You know, so if you are a wheelchair user, for example, you could use that. Well, sometimes I'm afraid they will use the car for you.",0.0,0.0,0.0,0.5,0.5
138,"So I think lots of these people live centrally. Don't you? Yeah, we do. You live in Derriford, but I live in Plymstock as well, but everybody else lives centrally rent. And so they won't be looking at the  transport, you know, the public transport.",0.0,0.5,0.25,0.25,0.0
139,and you got you got lost. Laughs..,0.0,0.0,0.0,1.0,0.0
140,We've already said a couple of things. So you want us to pick three things out of them?,0.0,0.0,1.0,0.0,0.0
141,You want three positives and three negatives.,0.0,0.0,0.0,1.0,0.0
142,Transportation is positive. Yeah. So is Messenger really isn't. Yeah.,0.0,0.0,1.0,0.0,0.0
143,Yeah. Access to nature,0.0,0.0,0.0,0.0,1.0
144,access to nature is a blessing.,0.5,0.0,0.0,0.0,0.5
145,Yeah. But you don't want to count. Three Don't. So what else would you say was the involvement then by the.,0.0,0.25,0.25,0.0,0.5
146,"Well, the environment where you live and access to nature.",0.0,0.0,0.0,0.0,1.0
147,"Yeah, yeah, not necessarily one side, but you could be inside no one like outside. Yeah, inside and outside the environment. Yeah. Well, I suppose that access to nature.",0.0,0.0,0.0,0.0,1.0
148,I'm looking for stairs. Stairs is like a very big negative.,0.0,0.0,0.0,1.0,0.0
149,I think how to use technologies.,0.0,0.0,1.0,0.0,0.0
150,"Yes. OK. Yeah. Well, I think it's positive.",0.0,0.0,0.5,0.5,0.0
151,"No, no, it's hard. Well, it's a step in the right way.",0.0,0.5,0.0,0.0,0.5
152,"I mean, you can have your flat, your lift I mean.",0.0,0.0,0.0,1.0,0.0
153,"No, I have to move, I see you do that. Well, that's going to be difficult. You don't want to move, do you?",0.0,0.5,0.0,0.0,0.5
154,"Stairs and Technology. What else? The trip overs? Well, that's that's all around us in the pavement. Yeah, yeah, but it's a negative thing isn't it? trip over. Yeah, yeah, yeah. How many people fall over in the streets do? Yeah, yeah.",0.0,0.0,0.5,0.5,0.0
155,"One of the things is like the internal environment that you live in. Yeah, because what was suitable for you when you moved in is not suitable now, and quite often the properties can't be adapted in any way or suitably for you. So it is moving out of the property living into something else. And you know, as you get older, you don't want to go through all the stuff in the loft. Get somebody elsedo that.Laughs..",0.0,0.6,0.2,0.0,0.2
156,Safe environment and messenger.,0.0,0.0,0.0,0.0,1.0
157,"It's inclusive. Is it WhatsApp before it closes the Sharks? Snapchat, Snapchat",1.0,0.0,0.0,0.0,0.0
158,"Oh, I think that's sensitive. OK, and I can't look.",0.0,0.0,1.0,0.0,0.0
159,observations like that about what should I associated with at frustrated,0.0,1.0,0.0,0.0,0.0
160,"Well, upstairs is not accessible rooms.",0.0,0.0,0.0,0.0,1.0
161,"Yeah, exactly. No, no, no. I agree with you. There's focus one, A and B. I mean, Penny was talking about she's she's all right now. She might have to move.But OK, she can move. But then whatever she moves through, she's got to start finding new friends and things.",0.25,0.25,0.25,0.0,0.25
162,"Of course, I haven't got any.",0.0,0.0,0.0,0.0,0.0
163,Air quality. Oh yeah. Like bad air quality.,0.0,0.0,0.0,1.0,0.0
164,Not being able to drive the car at the time.,0.0,0.0,0.0,0.0,1.0
165,"But I think that is negative, isn't it?",0.0,0.0,0.5,0.5,0.0
166,The attitude that you come across?,0.0,0.0,0.0,0.0,1.0
167,"It appears. Well, I don't think so. I think, you know that someone I think we were talking about all night.",0.0,0.0,0.5,0.5,0.0
168,"Um, well, you know, when we do Taichi, that is attached to something called the Elder tree. OK, that's for like people that they come and see you in your home and things like that befriended, befriended and with the commune in that attitude they go to is Gordon and they've been doing his shopping.",0.2,0.0,0.2,0.2,0.4
169,"Oh, good. Yeah, yeah. The Elder tree and they've been doing Gordon's shopping for it and they do all sorts of things,.",0.5,0.0,0.5,0.0,0.0
170,"There is also silver line, which is another service for older people. So, you know, everybody thinks it's a taxi group in Plympton, but it's actually",0.0,0.0,0.75,0.0,0.25
171,"well, it's it's a common thing that you see now is ageist. Yeah. And it's the attitude towards older people. You know, where some people can't be bothered explaining things to them or helping them? You know, I'm sure that's different in banks, you know where they help them. But there are some people that just can't be bothered with them because they're older and more wobbly. And, you know, you would think. Well, I think it's just physical as well.",0.0,0.0,0.5,0.08,0.42
172,"Sometimes they don't even notice you're there. They walk through, you're feeling invisible. Yes. Yeah, that's a good one definitely.It just seems strange now when shop assistants called me darling, and are you all right my love, sweetie..laughs. It seems a bit strange. I don't feel that.",0.25,0.0,0.0,0.5,0.25
173,"Mm hmm. Yeah, that's negative, isn't it?",0.0,0.0,0.0,1.0,0.0
174,"Well, it's kind, isn't it kindly? I don't take offence by it. I just seems...",0.67,0.0,0.0,0.33,0.0
175,"but people could be offended, couldn't they?",0.0,0.0,0.0,0.0,0.0
176,"Yeah, yeah. But if they sort of humped and glumped because I was a bit slow putting stuff into my bag, I'd get upset then so I can take that one.",0.0,0.33,0.0,0.33,0.33
177,"Well, I suppose it's a perception of what is an older person. Yeah, if you're 18, anybody over 30.",0.0,0.0,0.0,0.0,1.0
178,"So yeah, yeah. You know? When you get to 70, well, there's no chance you just think, you know, you know, that's it.",0.0,0.0,0.5,0.0,0.5
179,"I'm quite content in my life here, you know?",0.0,0.0,0.0,0.0,1.0
180,We've got about 30 years.,0.0,0.0,0.0,0.0,0.0
181,They want life to be nice.,0.5,0.0,0.0,0.0,0.5
182,"I don't go back 30 years because I was in a divorce then, I'll go back 25 years.",0.0,0.0,0.0,0.0,0.0
183,"That might put, you know, I might be put off, although I might put them off if I tried to go raving Glastonbury. Oh no, I go to Glastonbury, but no, not at raving, no, no, no.",0.0,0.38,0.0,0.62,0.0
184,"Not really, no.",0.0,0.0,1.0,0.0,0.0
185,"Not in my case, but I suppose in the future mine would be. Carrying shopping up the of all the stairs that's the problem, and if you get it delivered, they don't bring it up the stairs.",0.0,0.0,0.0,0.25,0.75
186,But the taxi driver always brings up. I don't think he likes it. He doesn't get much choice. He just get some shopping,0.0,0.2,0.0,0.8,0.0
187,"And it won't be Morrisons because they put everything in a big plastic basket, not in bags. So they're not going to bring those shopping up the stairs,.",0.0,0.0,0.0,0.75,0.25
188,That's a negative one as well.  the deliveries? Yes. Yeah.,0.0,0.0,0.0,1.0,0.0
189,We should be careful. Yes.,0.0,0.0,0.0,1.0,0.0
190,And that makes their minds.,0.0,0.0,0.5,0.5,0.0
191,"Maybe by that time, Hazel bought you a lift.",0.0,0.0,0.0,0.0,0.0
192,"Well, my family helps me. Yeah, so we put family down. That's a positive.",0.0,0.0,0.75,0.25,0.0
193,"Yeah, yeah, yeah. absolutely, because my daughter ...",0.0,0.0,0.0,0.0,1.0
194,"Negative! It depends which side you're looking at, that side is nice, and that side is not.",0.5,0.0,0.0,0.5,0.0
195,"Yeah, we've got like good and bad.",0.5,0.0,0.0,0.5,0.0
196,"I think it depends on what kind of property you live in. If you live in a block of flats and you know, several neighbours in that block, officials say there's seven other flats there. Out of those seven, you're going to find a couple that would be helpful. Yeah. You know, but I live on a busy main road and I believe that 32 years and I only know the neighbours of either side because everybody was out and about to work and everything. So I don't really know them.",0.15,0.0,0.23,0.23,0.38
197,"Oh, I was saying about when the weather was really bad. The young man that lives just across the road upstairs from he came down and so did make above me. And then you're not going out with anything you want, will get it for you. Which is lovely and sweet.",0.25,0.0,0.38,0.25,0.12
198,Very nice. isn't it?,1.0,0.0,0.0,0.0,0.0
199,"I think where we live that we fall out occasionally, it's more like a big family. Mm hmm. Yeah. You know, even if you fall out with somebody, if they need help, everybody rush out and.",0.2,0.0,0.6,0.0,0.2
200,"Yes, that particular Barbican community.",0.0,0.0,0.0,0.5,0.5
201,"It's differen from whereI live because all the people in the property I live in are all the same age, you know, so you don't have that makes, and in a way that is a negative thing for me personally. But you know. We're all kind of clumped together because we're getting old.",0.17,0.17,0.17,0.5,0.0
202,"Well, we're the same.",0.0,0.0,0.0,0.0,0.0
203,"Yes, but you do have younger people working.",0.0,0.0,0.0,0.5,0.5
204,Playing loud music and have party.,0.0,0.0,0.0,0.0,1.0
205,Join them. laughs...Yeah.,0.0,0.0,0.0,0.0,0.0
206,Not at one o'clock in the morning. So it could be it could be a negative thing.,0.0,0.0,0.5,0.5,0.0
207,"This morning, I got a Facebook friend request from Young Georgie, so I remember being born to make life above me, and now she's got kids of her own. She wanted me as a Facebook friend. Laughs. That's not bad. I've known since the day she was born.",0.56,0.0,0.0,0.33,0.11
208,"Technology is, the fact of the social and gotten social justice. Oh, social and social.",0.0,0.0,0.0,0.0,1.0
209,"Easy access to things, I suppose. When you are older, you know, stais, for example.",0.0,0.0,0.5,0.0,0.5
210,You can write down what you like when we're gone. Laughs.,0.0,0.0,0.0,0.0,1.0
211,So it was this this is all towards. I understood that it was how a robot could help you in.,0.0,0.0,0.5,0.0,0.5
212,We look forward to that.,0.0,0.0,0.0,0.0,0.0
