,index,Name,Gender,Time,Text
0,0,Speaker 1,F,00:01:25,You're welcome participation as well. No worries.
1,1,Speaker 2,F,00:03:52,I live on my own.
2,2,Speaker 3,F,00:03:53,I live on my own too
3,3,Speaker 4,F,00:03:55,I live with my partner and my two cats.
4,5,Speaker 1,F,00:04:02,"I live with my partner, and sadly no, no cat ."
5,6,Speaker 3,F,00:04:52,"Very important. Well, obviously I'm not at home all the time. All. It's my space. It's my home, and I can do anything I want. I don't have to please anyone."
6,8,Speaker 3,F,00:05:28,My children are always on the phone.
7,10,Speaker 1,F,00:05:30,"Yeah, that's my biggest fear. I don't have children. I don't want to be amongst other people. I want to stay inmy own home, but what happens if Rob is not there like it and I get poorly, I just die in the living room probably. Laughs.."
8,11,Speaker 3,F,00:05:44,"I mean, you know, we're lucky we got intercoms posts in our flat. So if benefit was to happen, we could get straight on a medical. So my hope is that gives me confidence. What my daughter come down for 10 days before it's gone?"
9,12,Speaker 3,F,00:06:02,"She took over my telly, she took over my chair and everything else I don't like. I'm like oh, oh."
10,13,Speaker 1,F,00:06:21,"And also when you've got a lot of people around you that you're not used to having around you, you're like, Oh, I have to dress, I have to brush my hair. I have to be on my best behaviour. I have to be nice to people."
11,14,Speaker 3,F,00:06:33,"You take me up so hard, if you don't like it, bye bye."
12,15,Speaker 2,F,00:06:38,"But let's do it, and I work you from home like we are now, aren't we? It's just very. The only time I actually put all my work clothes is ... Now, obviously we are allowed to go out and do visits again when we were when it was totally working from home. Any time I would actually get dressed, get sort of get dressed, put in a nice top and brush my hair was when we had Zoom meetings. Otherwise, I'll be like... yeah."
13,17,Speaker 2,F,00:07:02,"and I keep my pyjamas on, you know it's raining what I want to get dressed for."
14,18,Speaker 3,F,00:07:08,"Because at young age after you spend all your life trying to impress people, you become so many different people's to try to fit in, and you lose your own identity, you know, so I think, well, if you don't like me, so I'm not going to like me if I'm dressed in mine. So, yeah, you know, professional person, they're not going to like me."
15,19,Speaker 2,F,00:07:26,So this is no surprises.
16,20,Speaker 2,F,00:07:32,"When  you're saying about living independently. So I when my two were little, I worked in several different care homes like one was a Devon County care home and it's gone now. It's a 52 bed one. And it was their lounges on three separate floors. Much the same size as six chairs all the way around, and in the corner was like I say, a normal sized TV like we would've had years ago in our own front rooms, not as big as these  even, and people were just staring at that space or nothing in sight. And I would hate the thought that that would ever happen to me. You know, it's just it's horrendous."
17,21,Speaker 1,F,00:08:17,"I don't like the idea of not being able to eat the foods that I want to eat. So somebody is going to come and give me like school dinners, a plate of something that I don't like or don't enjoy. And that's my only choice, especially if I'm in a position where, you know, I'm not well enough to go out and buy food or cook food. So that scares me. The I'll spend the end of my life, you know, just looking at the slop on the plate"
18,23,Speaker 2,F,00:08:43,"You can't. Just existing, not doing anything."
19,24,Speaker 1,F,00:08:46,"No joy! Yeah, exactly. Yeah, it takes all the joy out of life is, you know, this is all that's left to me. I don't have to worry about my weight anymore, but look what I've got to eat and that's not very inspiring."
20,25,Speaker 2,F,00:08:57,"Exactly, I want to enjoy my food because ."
21,26,Speaker 1,F,00:09:01,"Yeah, what's left to me?"
22,27,Speaker 2,F,00:09:03,"Yeah, I am not able to walk or anything, but yeah, you just yeah..."
23,28,Speaker 4,F,00:09:08,"I've got got a man living next door to me, he is a hundred and one, and without a support from his family, I don't know, how he would get on because he's slowing down more and more and more is falling over a lot. He sits out to eat his food and everything else. So, you know, see, without  family around. You can be a bit lost."
24,29,Speaker 1,F,00:09:35,Thanks for that sort of thing.
25,30,Speaker 4,F,00:09:37,"I'm sorry, but my family's no good. I'm better off without them. You know, I came out of hospital after an operation and its first time I asked my daughter to come up to look after me and I am the one who has to get up and do the dinner. So what would change? hello."
26,32,Speaker 2,F,00:11:34,"So Mary Poppins, I will sing it in my head. Yeah, yeah, that's right. Uh, uh,"
27,33,Speaker 2,F,00:11:52,"uh, exercise. I like to walk in, but obviously I have problems with my legs now. So in ten years time, I don't know. Well, it's my sisters and my mom is the same, so"
28,34,Speaker 1,F,00:12:11,"I'd agree because, as you know, I don't. Yeah, so I want to be able to keep them dancing as long as possible. But also I don't want people to just say, Oh, Hazel, this is your chronological age. So you now have to do seated exercise when you get to do this kind of exercise because they they've seen me on a piece of paper saying that, you know, you may be this age. So they've made an assumption about what I can do physically or not."
29,35,Speaker 2,F,00:12:39,"So they have pigeonholed you. I'd say, Yeah,"
30,37,Speaker 2,F,00:12:51,"and cycling,"
31,38,Speaker 3,F,00:12:53,"I've never been on the bike for years,."
32,39,Speaker 4,F,00:12:54,"I  know, we should go bike riding."
33,41,Speaker 2,F,00:12:59,"Yeah, but you've got electric bikes today, you know, I think it makes it easier."
34,42,Speaker 3,F,00:13:08,"After another 10 years, I might have a scooter."
35,43,Speaker 1,F,00:13:11,"Yeah, you can. Do you miss walking?"
36,44,Speaker 3,F,00:13:15,I used to walk everywhere.
37,45,Speaker 1,F,00:13:16,Do you miss it now that you can't do it? Well.
38,46,Speaker 3,F,00:13:18,"No, I do miss it because I've got this bulges in my spine and the the vertebraes are starting to crumble. And I might get a pinch in my nerve, and my legs just give up and fall to the floor. So I was out with my daughter last week to the Barbican to the Hooe, every five minutes or so, I sit down. And the last two bus stops, I've got a bus I wanted to go home. and I suffered for days after. I don't take painkillers because of if I ever do it and I could, my legs could collapse way with me while I go across the road or anything like that."
39,47,Speaker 2,F,00:13:57,"Yeah, this is kind of masks the real problem, doesn't it?"
40,48,Speaker 3,F,00:14:01,"Yeah, sort of.."
41,49,Speaker 1,F,00:14:04,"I think washing, and that sounds a bit bizarre. But washing and looking after myself, dressing myself, you know, in the future, yeah, feels like a bit of a scary prospect. You know, you got yourself if you've had an operation, you got hit by a car, so you can actually look. And seeing how little it takes for you to not be able to wash or getting out of the bath and, you know, look, look after yourself. You don't think of it when you're well. But as soon as you can't do that.."
42,50,Speaker 4,F,00:14:36,"My mom, she's got diabetes and she goes for dialysis three times a week. She's she's blind, so she she can't cook for herself. My sister's a carer. But she can still shower herself a shower. She can still get herself ready, but she gets so upset because she can't see, so, yeah, yeah, and yeah, so it's really hard for like, see my mom being like family, she was doing everything for me. Now, it's the other way around, but my daughter sees that, you know, like with my grand children, she says, you're wiping their bums. I'll be wiping your bum when we get old. I don't ever want you to do that. She says that to me all the time, I just doesn't say bums."
43,51,Speaker 2,F,00:15:45,"Yeah, yeah, yeah. I can imagine. What is she looking forward to it or something?"
44,52,Speaker 4,F,00:15:50,"I don't know, laughs. So I don't go to do this, do that, but do that. Can you change Alison's nappy, I don't know. For God's sake, Laura, I'm just want to sit down for two minutes and say this. Don't worry, I'll be doing yours when you get old. I'll be wiping."
45,53,Speaker 2,F,00:16:25,"Oh, bless you."
46,55,Speaker 4,F,00:16:36,"Yeah, my mom is all like that sometimes, she'd say  I wish I weren't here and she's eighty six this year."
47,56,Speaker 3,F,00:16:48,"When you get to that age, you have to rely on the people you trust, people that are going to look after you. You don't think they're going to abuse you, because in 10 years time I could have Alzheimer's, you know, so you're thinking differently. Yeah, try to trust I mean to trust,  trust people that are coming to look after you, are going to look after you well."
48,57,Speaker 1,F,00:17:06,"And I don't think there's a problem with ... Rayan was just saying you can't do things, but you don't realise you can't do things until you fall off the ladder trying to change the light bulb. Yeah, yeah. You have an accident because you haven't realised that maybe physically you can't do what you always been able to do."
49,58,Speaker 2,F,00:17:25,"So it's kind of a gradual thing, isn't it? Like with your eyesight and your hearing. I mean, my mom's 88 now, and she's always had really good hearing, but I know lately that she'll say, yeah, or she'll think she's answered what I've said, but I know she's not heard me. And yeah, and you think it's because it's not overnight thing unless you have a serious illness"
50,59,Speaker 4,F,00:17:47,"and it's like those things she's always repeating herself. I'll say, yes, mom, you told me the other day, and you know,"
51,60,Speaker 4,F,00:18:06,I look after my grandchildren all the time because my daughter works. So and now it's a six weeks holidays.
52,61,Speaker 2,F,00:18:17,"You're a busy, girl."
53,62,Speaker 4,F,00:18:26,"Yeah, but I've always been a giver. I'm not a taker, so. Me too. Anything you can do to help someone, I will."
54,63,Speaker 2,F,00:18:38,"it's like my next door neighbours through lockdown. The wife has got really serious cancer and treatments doctor in lockdown. And so I did their shopping. I mean, I only ordinarily do shopping once a month, but they like best weekly because it does. So I was coming into Plymouth every week to do the shopping because I had to be in Lidl's, so I held my breath go into Lidl's."
55,64,Speaker 2,F,00:19:05,"Phew! I'm home. So it was really stressful. I don't want to get this disease. Yeah. So that was, you know, it was just nice to be able to do things for them. But then he's a builder. And so he reciprocated by building us a porch, when I gone shopping and you said, Well, you're not going to be there, so I'll go and do your front porch. So I came back and it was almost finished that way. Wow!"
56,65,Speaker 4,F,00:19:33,"So, yeah, yeah, I think, yeah, that scares me having people look after me and not the other way around."
57,66,Speaker 2,F,00:19:45,"Yes, definitely."
58,67,Speaker 1,F,00:19:45,I don't want to be looked after.
59,68,Speaker 2,F,00:19:52,I'm too independent for that.
60,69,Speaker 1,F,00:19:52,And they wouldn't it do it right anyway.
61,70,Speaker 2,F,00:19:52,Of course not.
62,71,Speaker 1,F,00:19:58,Cooking for start. You see it is a theme here.
63,72,Speaker 4,F,00:20:02,"Cooking, cleaning. just do everything that you normally do. That person does, you know,"
64,73,Speaker 1,F,00:20:09,"and you have to be grateful as well. Yeah, which I don't want to be."
65,74,Speaker 1,F,00:20:13,I'm going to be really miserable. Oh yeah.
66,75,Speaker 2,F,00:20:15,But to be beholden to anybody.
67,76,Speaker 1,F,00:20:17,"Because you have to be grateful that somebody is coming and doing it and they have their way of doing it. But you have your way of doing things and it's like, I don't want it, I want it done how I want it, but I'm just going to have to accept. And again, that just adds, and I think I'll probably end up quite low and depressed thinking, Yeah, I didn't have the control of anything."
68,77,Speaker 2,F,00:20:37,"Yeah, you have to compromise all the time, isn't it? Yeah, yeah."
69,80,Speaker 1,F,00:20:50,you're quite easygoing.
70,82,Speaker 3,F,00:20:57,"Yeah, I still look after my children, even though my eldest is thirty nine next month and my youngest is 31, I still look after them, you know? Mm yeah, it'll be hard. Like I said, Lara said, she's going to be looking after me. That's my eldest. So be hard for me not being able to look after her because I still do."
71,83,Speaker 1,F,00:21:27,What if she moves away? What if she immigrated to Canada?
72,84,Speaker 3,F,00:21:30,She should take me with her
73,85,Speaker 1,F,00:21:32,"What if you were in a position where your children weren't the people caring for you, like strangers?"
74,86,Speaker 3,F,00:21:39,"Yeah, because I've got four children and my girls are here. My boys have moved away. So, yeah,"
75,87,Speaker 1,F,00:21:48,Because not everybody has their family.
76,88,Speaker 3,F,00:21:50,"Yeah, yeah, I know that."
77,89,Speaker 1,F,00:21:51,And not everybody has a family whose wants to or able to look after them. yeah. Hmm.
78,90,Speaker 2,F,00:21:57,"It's about trusting a stranger, isn't it?"
79,91,Speaker 4,F,00:22:00,"??? trust anyone because I've got a life of people all my life and just trust in it takes a long time. I can be with a group of people in the community room, but I don't have to be friends with them, I don't have to associate, I can come straight back into my room."
80,92,Speaker 2,F,00:22:18,"Yeah, that's your sanctuary, isn't it? It's your safe place. Yeah. And yeah, and it's invading your personal space."
81,93,Speaker 4,F,00:22:57,Shopping.
82,94,Speaker 2,F,00:22:58,"Oh, blimey, no!"
83,95,Speaker 4,F,00:23:04,I would go shopping for everyone.
84,96,Speaker 2,F,00:23:11,"See mine is still at the top, like gardening and doing exercise. Yeah, that's really, that's my life."
85,97,Speaker 1,F,00:23:17,"Yeah, mine is dancing because that's all I do outside of work. But equally, I would find it really difficult if I had any visual impairment as I got older because I think there's so much that I do that would be totally different."
86,98,Speaker 1,F,00:23:30,"and I don't know. Obviously, I would learn I would adapt, but I would find that really difficult journey to sight loss. Hearing loss, maybe I could deal with a little bit better, but I would find sight loss a really big issue to deal with."
87,99,Speaker 2,F,00:23:46,"Yeah, ditto because I'm aware, you know, I get dry eyes now all the time and that drives me mad. Yeah. It's not something that they can fix."
88,100,Speaker 4,F,00:24:00,"Yeah, my mom's got that muscular degeneration. So she's not completely blind. It's just a false. And she gets really upset because obviously the past six and a half years I became, I became a granny with my eldest do seven in October, and there is one on the way and every time I go home, I'll take pictures of them. And she gets really upset because she can't see them"
89,101,Speaker 1,F,00:24:30,"But it takes so much away, doesn't it? You can't read, you can't do puzzles, you can't watch films, you can't look at photographs with your loved ones."
90,102,Speaker 4,F,00:24:44,"Yeah, yeah. My mom used to read every night before she went to bed. She has those tapes now. Audio tapes? Yeah. She used to love bingo.  Yeah, she used to be at the bingo five times a week. And she can't. She can't now so ..."
91,104,Speaker 2,F,00:25:24,"Yeah, yeah. I think I like taking photos as well. And so that be hard, you know, you can have the autofocus, but it's nice sometimes to just do it again and due to what you will and I do take photos now without my glasses, but I know it's getting harder. Yeah. And I don't want to have contact lenses to make it easier because I just can't stand the thought of putting something in my eyes. And so even at that, that would be awful if I, you know, so I love walking on the moors to the live on the moors and taking photos to babysit. To have those two things taken away from me."
92,105,Speaker 1,F,00:26:05,"That's a combination of loss, I've lost one thing but it is accurate loss of  ... I like watching people what I like to sit in a coffee shop and watch people and what's going on around me. Because it's sometimes makes me feel less isolated just seeing life around me. But again, if I couldn't do that, yeah,"
93,106,Speaker 2,F,00:26:26,"I know my two. When they were little, we used to make up lives of people doing that. We'd sit and eat. Shall we make up thier lives? What do you think of that? She is a spy? Yeah, well, yeah, right.We give them a really, really interesting lives, they might have them but yeah, so?"
94,108,Speaker 2,F,00:26:48,"To yourself, I hope."
95,109,Speaker 4,F,00:27:11,I've got these calls all the time .
96,111,Speaker 2,F,00:27:31,"Oh, that was 2010. Go away."
97,113,Speaker 4,F,00:27:58,"yeah, that's one of my hobbies is walking, even though that I can't do. I used to go walking every day."
98,114,Speaker 1,F,00:28:06,"So out of that list walked on the kind of the general. We think of the top three, the."
99,115,Speaker 1,F,00:28:14,"Oh, Yeah. Exercise, yeah. Yeah. So exercise self-care."
100,116,Speaker 4,F,00:28:23,"Watching TV, I love  to sit down and watch TV. Yes, TV, I like all the soaps."
101,118,Speaker 1,F,00:28:47,Yeah. Depending on your cooking skills. Laughs...
102,119,Speaker 3,F,00:28:56,Probably taking care of myself
103,120,Speaker 2,F,00:28:58,"we've got self care. Yeah. Yes, socialising, because it would be awful to be in a totally isolated, wouldn't it?"
104,121,Speaker 4,F,00:29:24,"See, I like being on my own Sometimes."
105,123,Speaker 4,F,00:29:34,"Yeah. I go to my church every Sunday, and if it weren't for getting a lift there, I like socialising with them, it's a smaller group and it's more like a family. It's not a great big church and it's nice once a week or we go out for a meal, you know, so there is a certain amount of socialising."
106,124,Speaker 2,F,00:29:56,"Yeah. Just maybe just meeting other people in general in what however, you like to do it. If you know if it's going to the cinema with friends, go for a meal with people"
107,125,Speaker 4,F,00:30:09,in this is like socialisation?
108,126,Speaker 2,F,00:30:14,Even going to work is in a way.
109,127,Speaker 4,F,00:30:21,"I don't mind being on my own but if I was on my own all the time, I wouldn't like it, because obviously I'm busy with my grandchildren and sometimes I just like to be at home on my own doing nothing. But if I didn't have that, I probably wouldn't like it."
110,128,Speaker 1,F,00:30:44,"I mean, obviously during this time, I've talked to a lot of people who do live alone, and maybe the one Zoom call that I do with them a week is the only contact they have."
111,129,Speaker 3,F,00:30:55,"Oh, that's frightening."
112,130,Speaker 1,F,00:30:56,"Yeah. And I think, yeah, when I start thinking about it, it reminds me actually how terrifying that must be, you know, not having any contact andnot being able to speak to anyone. And I think we've all seen it, haven't we? The, you know, an older person at the checkout in a supermarket and just chatting to the cashier. And especially if you're in a rush to get back to work or something or go somewhere, you like the for goodness sake, you know, just move along. But in the back of your mind, you know, that may be the only current contact that person must have. So I think that we can be quite flippant about socialising because we get it. Yeah, yeah. But I can't begin to imagine how how debilitating it is if if literally you get up and there's no one and you go to bed and you've spoken to no one in, that happens day."
113,131,Speaker 1,F,00:31:48,"Also, you may not have the physical ability to get out and meet new people or the confidence to just turn up to something and can't join this club or something that must super frightening."
114,132,Speaker 3,F,00:31:59,"Where I live in community homes. We do take care of each other and the staff family. And if they're not, there is always somebody there if you need. You know, I'm helping people. Yeah, I'm helping people and people will help me. Yeah, it's needed. So you don't see each other for a couple of days before. Oh, and go and look at shopping. So I'm lucky that I'm there."
115,133,Speaker 1,F,00:32:25,"Yeah, absolutely. I mean, I've lived in my house since 1988, and I still don't know the neighbours."
116,134,Speaker 1,F,00:32:33,"Yeah, well, I know them, but we don't talk to each other. Yeah, yeah. I mean, nobody talks to each other at all."
117,135,Speaker 4,F,00:32:39,"Yeah, it's like I live on the Barbican and some of the some of the neighbours are lovely. Others don't even bother with you. You know, I'm always like this: "" Hello, good morning"" but I'm like that."
118,136,Speaker 2,F,00:32:54,"They are looking at you like you're strange. Yeah, yeah."
119,137,Speaker 2,F,00:32:56,"I mean, I think it's the world we're living in now."
120,138,Speaker 4,F,00:32:58,"Yeah, yeah. But like I say, I know a lot of people where I live so, you know, I'm never on my own. and there is always someone there."
121,139,Speaker 2,F,00:33:12,"But now what if I say do, too, and that is the only contact I know we get it a lot. And I know you like your teams, but you were phoning people on their own when, you know, through lockdown. Yeah, and you said the same team."
122,140,Speaker 1,F,00:33:25,Yes. Yes.
123,141,Speaker 1,F,00:33:28,"Um, and we would get leaseholders as well, like I did. We we don't find them like you would for tenants. But you know, when we're speaking with our like more elderly leaseholders, you can't get them off the phone. And it's just they just want to talk and talk. And oh, we really, really something. Don't be sorry. That's fine with us. Somebody else will pick up the phone to somebody else is. You know, it's just ..."
124,142,Speaker 1,F,00:33:51,"And I think sometimes it's not your problems. You don't necessarily want to talk to other people about your problems. But it's when something funny or something really positive has happened to you. You want to share with someone and then it's like, Oh, oh, I can't tell anyone and I've got nobody to tell my good news to, you know, that must be really difficult."
125,143,Speaker 1,F,00:34:12,"And again, I suppose, you know, it's all about being going, losing your eyesight, maybe losing your hearing. Then when you don't have that communication, you know, that must be quite isolating as well."
126,146,Speaker 1,F,00:34:36,"You know, it is still used as a punishment.So that just goes to show that, doesn't it? That's how you punish human beings and actually isolate them. Yeah, yeah."
127,149,Speaker 1,F,00:35:35,Yes. And that's an understatement.
128,150,Speaker 4,F,00:35:38,"I'm an ex smoker and I, you know. But I smoked until just after the pop started to stop you, and I used to be outside every five minutes up in smoke if I. So I do understand when you want a cigarette? Yeah."
129,151,Speaker 2,F,00:36:10,Did they say that all the most important meetings go on in the smoking area?
130,152,Speaker 2,F,00:36:25,All the big decisions are made.
131,154,Speaker 2,F,00:36:34,"Yeah, I guess you can just pretend, you know, one of those candy ones we used to have when we were little."
132,156,Speaker 4,F,00:50:15,Oh the worst one is opening a tin
133,157,Speaker 1,F,00:50:19,O Jar Jar. Oh yeah.
134,158,Speaker 3,F,00:50:24,"I think everyone knows what kind of problem. I know, I know. Sometimes, you can get it open easily and other times, it's just won't. Yeah. Yeah. Bang it!"
135,159,Speaker 2,F,00:50:35,"You can get a gadget, though."
136,161,Speaker 2,F,00:50:41,"My mom's got one to make it easier, but it's knowing that you can get that gadget , that's the thing."
137,162,Speaker 1,F,00:50:49,"So I have very high ceilings in my house they are nine foot tall, so to actually change a light bulb needs a ladder. I also have one light bulb that hangs over the stairwell, which you have to get on top of a ladder. Somebody has to hold your legs and you have to lean over, Oh God, the drop to change the bulb. Oh no. And every time I have to do it, I am so terrified. And that's now. So if that light goes in the future."
138,163,Speaker 2,F,00:51:21,It's going to say dark. Laughs
139,164,Speaker 1,F,00:51:23,but it's the hallway light that lights the whole stairs. So then I would have no light in the stairs.
140,166,Speaker 1,F,00:51:30,"Well, I I guess if I had the money to have somebody come and, you know, do the job. But yeah, that would need somebody quite... Because it will need scaffolding. Yes. Yeah. Yeah, because it's three floors high and the the one lights on three floors high and literally dangling over and you can see the floor and you're like ...."
141,167,Speaker 4,F,00:52:01,Get them on the wall.
142,168,Speaker 1,F,00:52:03,"Yeah, but I was saying it's going to be quite an expensive job."
143,169,Speaker 2,F,00:52:07,"I think any maintenance issue, isn't it? When you getting older that you can't do it yourself. You know, even like, you know, cleaning the windows outside, I can do it now, but you know, in the future,."
144,170,Speaker 1,F,00:52:20,"And it's that balance, isn't it? between because I think one of the things that worries me about getting older and having a pension is not having enough money because I don't have resources. So if you can't do things for yourself or you have to have adaptations, you have to be able to pay for them. So if I'm on a small pension and I can't afford to pay to have things done in the house repairs or adaptations."
145,172,Speaker 4,F,00:52:56,"But I think there are places you can go and they'll come out and do it for you. But you own your own home. So I don't have it works that way. Yeah, but I know people like my sister. She couldn't get in the bath, no more so they came out to put  the shower in, and she's got like a toilet. Yeah. So because she can't, she's on one of those walkers now."
146,174,Speaker 1,F,00:53:29,"Yeah, maybe."
147,175,Speaker 4,F,00:53:29,"That's what I meant, social services."
148,176,Speaker 3,F,00:53:32,All depends how much money you 've got.
149,177,Speaker 1,F,00:53:35,"And how serious your condition is becauseI might feel that my situation is serious, but somebody assessing me in a very formalised way."
150,178,Speaker 1,F,00:53:45,"Social services may say, Oh, we don't think that you're needy enough."
151,179,Speaker 3,F,00:53:50,"Yeah, yeah, I'm going to get a stool to sit on so that I can do peeling vegetables or cooking or anything like that. If I make the bed, I have to stop because of the pain in my back, so that  can take me hours, even put a hoover around. I have to stop, sit down place my back so that can take ages. So actually, I might need a cleaner."
152,180,Speaker 1,F,00:54:13,"Yeah, and that's going to cost you. You know, and you have the resources. Yeah. And then again, that's somebody coming in your home that you might not want."
153,181,Speaker 3,F,00:54:20,"Yeah, yeah."
154,183,Speaker 1,F,00:54:41,"Yeah, yeah. And there is the pride as well, isn't it?"
155,184,Speaker 4,F,00:54:46,"Because my mom was the same. She didn't know she she had a pension, and that was it until she stopped going blind and social service came out, filled all these forms for her. She's getting fortune now."
156,185,Speaker 1,F,00:55:02,"Yeah, but that is depending on somebody letting social services know."
157,186,Speaker 4,F,00:55:08,"And my mom doesn't think that she should be entitled to it now. Well, if you're not entitled to take it off you."
158,188,Speaker 4,F,00:55:25,"Yeah, yeah."
159,189,Speaker 1,F,00:55:26,"I think also my house is designed for me at my health and my height and my capabilities. If any of those change, you know, I won't be able to reach the cupboards. I won't be able to get down, you know, if I were in a wheelchair or was having to use sticks to get around things that are simple now. Yeah, you know, would suddenly just be impossible to manage."
160,190,Speaker 2,F,00:55:52,"So I mean, we've only got like a two story and not really high ceilings, but they're coming down the stairs. We've not got banisters because don't need banisters at the moment. And one of I actually. And we've got like one door the front door. To go out of that to get up to the main road to the path  we've about 12 steps. So again, like if I, you know, if my abilities gone. How would I get up those steps. Because you know my next door neighbour, he's got the cancer, her husband, she's got a mobility scooter now. And he took away the steps and put in a ramp. But it's like, Wow, it's a bit steep. I would say, mice, imagine, you know, going down it and disappearing down in the garden. wow..laughs"
161,191,Speaker 2,F,00:56:45,"So it's that, you know, all of that you think, Oh, so you like you can do all of these things now quite easily, but in years to come? Yeah, I saw those in it adapting your home to suit. Yeah."
162,192,Speaker 1,F,00:56:57,"And shopping. You know, obviously, we go shopping. We take the car. If I wanted to get the bus, I would then have to maybe shop small every day because I'd have to walk back from the bus stop, which is close to the house. I wouldn't be able to carry much. And if I got a trolley, I wouldn't be able to lift the trolley onto the bus to get, you know, so I'd constantly be having to think about what do we need? What can I carry? How far do I have to carry aids? What shops can I still use?"
163,193,Speaker 3,F,00:57:28,"And if you're using a walking stick, you've got less."
164,194,Speaker 2,F,00:57:32,"Yeah, yeah. And if you live remotely, sort of away from the city even harder because. You know, if you can't drive anymore. They're not necessarily bus services to where you want to go, when you want to go there. I said that makes it even harder as well. I mean, we've got like one little village shop we sell basic things, but they are expensive. Yeah, exactly. So, you know, like half a dozen eggs is just over two pounds woo. So again, if you want, you know, just a state pension, you know you going to be compromising your health because you you're doing without things. Because, yeah, because of that, you know? Yeah, I save the boiler break down. Heat is more important to you may be than have been a loaf of bread or some milk. I don't know. You know, you've prioritising what you do and don't need, isn't it?"
165,195,Speaker 2,F,00:58:37,"Yeah, yeah. Yeah, they were struggling during the pandemic, weren't they?"
166,196,Speaker 4,F,00:58:41,"For me, I like to go shopping myself, I hope not never happens to me because I love shopping."
167,197,Speaker 2,F,00:58:51,"I like I like to my own food. Yes, because my my menu for the however long I've done my shopping is based on what I buy. Yeah. And if so, I'll be getting the bargains. Yes. Yes, special offers. And then that takes what you're making for the rest of the month."
168,199,Speaker 4,F,00:59:11,"Lots of shops have shut down, like Debenhams, I'm gutted because I love that shop."
169,200,Speaker 3,F,00:59:18,"With  home delivery you've got to rely on the products being good, especially fresh products."
170,201,Speaker 4,F,00:59:27,"When you are in the supermarket, you see them going around with these big trollies and they just go on like they're picking it off the shelves."
171,202,Speaker 3,F,00:59:34,"Yeah, I'm checking the day of expiry."
172,203,Speaker 1,F,00:59:37,"I'm too fussy. I'm one of these people that if there's a row of them, it's like not the first one."
173,204,Speaker 1,F,00:59:43,"And yeah, yeah, yeah, somebody's gonna take the first one. I have to get one from around the back. You know, I might go and shop and think I'm going to make beef stew today, and then I go in the shop and something else is more reasonable, or catches my eyes. So yeah,"
174,205,Speaker 2,F,00:59:59,"yeah, it's exactly what I do."
175,207,Speaker 2,F,01:00:04,"Yeah, yeah, it's what it's sort of"
176,208,Speaker 4,F,01:00:06,"clearance. I like to look at bargains. Yeah, yeah. Well, I buy some good stuff."
177,209,Speaker 3,F,01:00:14,"You can put it in the freezer, can't you?"
