,index,Name,Gender,Time,Text
178,210,Speaker 1,F,01:00:16,"Yeah, I have had deliveries before, and what I found difficult is the guy comes to the door and dumps it down on the floor. And then you know that he's on a really short timescale. You know, he's got to turn around in so many seconds and and he's kind of like, you know, get your and get your shopping and you're like, Oh, really stressed that I'm going to kind of like yank everything out of this thing, and I wouldn't like somebody to come into the house and be just chucking stuff. Yeah, and then rushing off. So yeah, I don't know."
179,212,Speaker 1,F,01:00:50,"Yeah, we've given you this instead. Did I ask for that? No. Why are you giving me that?  How is that helpful?"
180,214,Speaker 1,F,01:01:07,"Also, I think food shopping is quite personal, isn't it? Yeah."
181,215,Speaker 3,F,01:01:11,And it's another way of socialising. You get to see people.
182,216,Speaker 4,F,01:01:14,"Yeah, but the thing is, if you live on your own, you've got to spend a certain amount for it to be delivered."
183,217,Speaker 4,F,01:01:22,Yeah. So get five over twenty five or whatever.
184,218,Speaker 4,F,01:01:26,"Yeah, well, yes, that's right. I was born out of food and you're not going to necessarily be using that. Yeah. Have you ever looked in somebody else's shopping basket or trolley and been quite judgemental umm? Laughs"
185,219,Speaker 4,F,01:01:38,Yeah.
186,220,Speaker 1,F,01:01:40,"And sometimes if I've got something in my shop, I always feel guilty. If I'm buying a bottle of wine, you know, my local co-op, I was like,"
187,221,Speaker 2,F,01:01:46,Does anybody know?
188,222,Speaker 1,F,01:01:47,Yeah. And then I think I want to hold it up and go low alcohol. Laughs
189,223,Speaker 2,F,01:01:51,"Okay, maybe. It's eight o'clock in the morning and I need it...Laughs"
190,226,Speaker 2,F,01:03:13,"I think everybody would have internet, wouldn't they? I keep saying that in our village when the like the parish council say well they can find on the web pages, maybe they don't use internet. Yeah, yeah."
191,227,Speaker 4,F,01:03:24,"Yeah, I mean, like, are we talking about when we are going to be that age where I know how to do the internet, but I'm not great at it. I get by. But like, like my mother, she's in her 80s. She's blind. She does know nothing. We bought a mobile phone. She couldn't use it!"
192,228,Speaker 4,F,01:03:49,It's worth some help as well. Yeah. Asking somebody.
193,229,Speaker 1,F,01:03:52,"So that's about socialisation, isn't it?"
194,230,Speaker 3,F,01:03:53,"Yes, for the knowledge somebody that's using whatever. It's like a social service or something like that. Yeah. Yeah. So something would know, if they're using their facilities.."
195,232,Speaker 2,F,01:04:08,It's like a community group .
196,233,Speaker 1,F,01:04:12,"So, you're looking for the physical things, you know?"
197,234,Speaker 1,F,01:04:19,"So for me, I don't know about other people, but for me, one of the big problems is the actual physicality of the house that I live in. Keeping it in good repair and suitable for me."
198,235,Speaker 2,F,01:04:31,"Yeah, maintenance."
199,236,Speaker 1,F,01:04:32,"So I don't know how to describe that. But yeah, and maintenance and adaptations for the property that I'm actually living in."
200,237,Speaker 2,F,01:04:40,"Yes, do you need help getting in and out of the bath and up the stairs?"
201,238,Speaker 2,F,01:04:58,"It could be, couldn't it?"
202,239,Speaker 1,F,01:05:10,Did we say much about transport as well?
203,240,Speaker 2,F,01:05:17,"We did mention it. Yeah, sort of loss the car, so you got loss of independence. If you ..."
204,242,Speaker 1,F,01:05:23,"Yeah, mm."
205,243,Speaker 3,F,01:05:33,I think knowledge.
206,244,Speaker 1,F,01:05:35,"I don't think that's a physical one, isn't it?"
207,246,Speaker 3,F,01:05:39,All right.
208,247,Speaker 1,F,01:05:39,"I think that's more like a social informational one, I think we are thinking about, you know, kind of bricks and mortar type of .., you know, the physical environment around us"
209,248,Speaker 4,F,01:05:49,"Being able to do your own shopping, if you couldn't do your own shopping. That's a big one for me."
210,249,Speaker 2,F,01:06:05,That you're physically being able to go and do it yourself.
211,251,Speaker 1,F,01:06:24,"Yeah, so it's a physical capability."
212,253,Speaker 1,F,01:06:43,"And maybe it's something more like run regular newsletters, regular updates, community centres which are very physical in the sense of, if those if those people like us actually community workers, age concern. Yeah, yeah, you know, housing provider,."
213,254,Speaker 3,F,01:07:02,They would know a lot of...
214,255,Speaker 1,F,01:07:05,The kind of the physical environment if those agencies like.
215,257,Speaker 2,F,01:07:12,"It's like the GP surgeries, they know the demographics to be able to..."
216,259,Speaker 2,F,01:07:36,"And if that makes your life easier by knowing it, that you know that you could get sort of grab handles to get the door, you know, if you were struggling with your front door would, you know it's just yeah."
217,260,Speaker 3,F,01:07:50,I think information is important because there's a lady that moved into the wrong house and she realised that the heating was in with the bill.
218,261,Speaker 1,F,01:07:59,Oh bless her!
219,262,Speaker 3,F,01:07:59,"So she was freezing cold all through the winter. She had to go to hospital for hypothermia. You know, she was really in a bad way because she didn't get information"
220,263,Speaker 1,F,01:08:10,and she was frightened to put it on?
221,264,Speaker 3,F,01:08:12,"Yeah, because it was extra money, she didn't realise. So that's why I'm talking about, information ...I told her go and ask in the end."
222,265,Speaker 1,F,01:08:32,"But we all obviously ...yeah, we didn't do a good job by explaining that that to her. Obviously, and again, I guess.."
223,266,Speaker 3,F,01:08:40,"It's also the maintenance of the House isn't it? yeah, because keeping it warm."
224,267,Speaker 1,F,01:09:23,So helpful gadgets. I love a gadget.
225,268,Speaker 3,F,01:09:31,"Did you meet my sister when she came down? Um yeah. She she got loads of stuff because obviously from the hospital, all the doctors, you know, she got a social worker to come to see her, and that's how she found out. She got lots of stuff."
226,269,Speaker 1,F,01:09:52,"Yeah, so gadgets, adaptations for actually physically help you stay in the same environment"
227,270,Speaker 4,F,01:09:59,"and help keep your independence, doesn't it? Yeah."
228,271,Speaker 1,F,01:10:04,"And having a handrail for up, yeah, versus moving home. Yeah, such a quick win."
229,272,Speaker 3,F,01:10:10,"I've got all that in my flat already. Because the person who lived there before me was in a wheelchair, so ..."
230,273,Speaker 1,F,01:10:28,"Cats, yes. Love cats."
231,274,Speaker 3,F,01:10:30,"They're dangerous when you get older, trip over. My one sent me down the stairs because you know when you go down stairs I don't go straight I go like this. I tried to avoid him, top to bottom, boom. Oh, so that's why my back is..."
232,275,Speaker 1,F,01:10:46,Did you get rid of your cat after that?
233,276,Speaker 3,F,01:10:49,"No, no. Laughs"
234,277,Speaker 1,F,01:10:50,See because you love your cat.
235,279,Speaker 1,F,01:10:53,"and they that they are the best company. Yeah, yeah."
236,280,Speaker 1,F,01:11:00,"And I found after my cat died that I felt that I had nothing to care for and no routine in my life left because it was like I would get all she would be where is my breakfast. Hmm. So I had that routine of. And it kind of took me out of me because I had to do something for something else. You know, I had to always be thinking of something something else. You know, and there was a company routine. That sense of"
237,282,Speaker 1,F,01:11:33,"Yes, yes, exactly. So I found it really hard when she died because I just felt like the house felt like a house not a home and I felt like something was really missing. And I really struggled to to find a routine or something to do that wasn't just about me. Yeah."
238,284,Speaker 1,F,01:11:56,November.
239,286,Speaker 1,F,01:12:00,"I want to. But Rob is not ready yet. He says, .."
240,288,Speaker 3,F,01:12:07,Yeah. We will get you a little kitten.
241,289,Speaker 3,F,01:12:09,and that's what I want to get a kitten.
242,290,Speaker 3,F,01:12:12,"Yeah. Well, I'm not one allowed the pets, so yeah, but I wouldn't have another pet."
243,291,Speaker 1,F,01:12:17,And I think that's really difficult..
244,292,Speaker 3,F,01:12:19,Because it's tying as well.
245,293,Speaker 4,F,01:12:21,"You can go on birthday now, you can go away. You haven't got to worry about somebody looking after that more."
246,294,Speaker 3,F,01:12:29,That's the problem I had when I moved to the Barbican.
247,295,Speaker 3,F,01:12:35,"Well, yeah. But yeah, they are too tying, I mean, because my mother's not well and it's hard. To get up there when you have to, but I've got good neighbours who look look after her."
248,296,Speaker 1,F,01:12:52,"Yeah, but I think again, pets may become more important when you can't go long distances you when maybe you're not travelling. So much and you know you're on your own for longer periods of time."
249,297,Speaker 3,F,01:13:06,"I'm just waiting when Kirsty gets home, she's getting a dog, so I'll dog sit my grand-dog. Yeah, Liam's got born. But obviously he's up in Manchester."
250,298,Speaker 3,F,01:13:29,"Another one is stairs lift, because a lot of people live in two story house or whatever, so stair lift would be a physical adaptation. Would it be in the mobility, stairs lift? because it is mobile, to take you upstairs and bring you down."
251,301,Speaker 1,F,01:14:02,"But I'm thinking that pets are very important to people. Certainly would be, it would get more and more important."
252,302,Speaker 4,F,01:14:10,"Yeah. And dogs, dogs and cats, they sense when you're unhappy, so"
253,303,Speaker 1,F,01:14:21,"And a cat says I don't care. Yeah, you're unhappy, oh yeah, whatever."
254,304,Speaker 3,F,01:14:30,Dogs are more reliant on the owners and cats are more dependent on us.
255,305,Speaker 1,F,01:14:36,"And I suppose if you have something like a dog, as long as you don't have a massive great big dog, then that feeds into the exercise, you've got a rason to go out to push yourself to exercise."
256,306,Speaker 3,F,01:14:56,"Yeah, that's right. Spaces, parks. Yeah, yeah. Lots of well-being, isn't it?"
257,307,Speaker 4,F,01:15:01,"Yeah. Well, I live on the Barbican, so I've got everything there, green space, the sea, rubbish, too, Yeah, seagulls. Laughs"
258,309,Speaker 3,F,01:16:14,"The other thing is, I find supermarkets don't cater of single people. So you have to buy big, don't you? I don't need to buy big tins, I want small tins. So tomatoes and things like that. So it's not necessarily catered for single people."
259,310,Speaker 4,F,01:16:35,"Yeah, you can. You can buy small tins, but sometimes it's cheaper to buy a big tin, though."
260,311,Speaker 1,F,01:16:47,"But if you go to somewhere, like if you go on holiday and you, you go to a restaurant and it's just you. Yeah, it's a very uncomfortable experience to sit in a coffee shop by yourself. Yeah. To sit in a restaurant. Oh yes. But I think it would be much know. I know some restaurants tried this. This is a table where somebody might come and say, I can't remember the expression, but somebody might come and sit and chat. And so I'm."
261,313,Speaker 1,F,01:17:16,"Yeah, it was a scheme and there was a notice on the table and it said something like this is a community coffee table and somebody might just come. And if you sit here, be prepared. Somebody else might come and sit here with you to chat. And I think there needs to be more of that kind of thing because if you don't get to see anybody, and you think well, I'll go out for a cup of coffee. You then feel like a good drinking go or I've got to pretend that I'm reading something because I'm"
262,314,Speaker 3,F,01:17:41,"The times I had to go and get something to eat, it's like.... so it would be nice just to"
263,315,Speaker 1,F,01:17:51,"Especially again, if it's difficult to cook at home for yourself, you don't feel like it to be able to go to places where you didn't. You didn't have this feeling that everybody was going, Oh no, no. Oh dear, on our own."
264,316,Speaker 3,F,01:18:08,"Also, I think as you get older, it's harder to make friends. Yes. Yeah, because your old friends, you know, might moved away or they passed away. Yeah, and all that sort of things. So, yeah, well, to make new friends, it's quite hard."
265,317,Speaker 4,F,01:18:24,"You know, I left my home, my family, my friends, over 30 years ago and when me and my ex-husband split up and moved to Plymouth and. Because my daughter was here, obviously, my eldest daughter was here already. And, um, yeah, I find it really, really hard. I was in my forties when I moved into Plymouth, and I did find it really, really hard considering I had a lot of friends in the army environment. It was just like a big family. And so I left home, moved to that. All my friends are in Sutherland, my best friends, the people I grew up with, family also."
266,318,Speaker 1,F,01:19:15,"I think also if you lose a partner, with a divorce or they die, then you often lose half of your friends with that, you know, because."
267,319,Speaker 4,F,01:19:27,You lose half of the family.
268,320,Speaker 1,F,01:19:29,"Yeah. You know, you might as a couple. Yeah, their family. Yeah, you have their friends as well. Yeah. And that person isn't there for whatever reason. You suddenly just what? It might include things like grandchildren and things."
269,321,Speaker 4,F,01:19:42,"Yeah, yeah. My, you know, his for his family were very supportive of me. We were really, really close. But now, like the kids have got their own kids. So basically all I see is, well, I've got friends. Hazel's my friend. Yeah. Not that you've seen much of each other. I haven't. I've got my family. But sometimes it's just nice to."
270,323,Speaker 3,F,01:20:39,"Yeah, because of the care home system as well."
271,324,Speaker 4,F,01:20:43,"Yeah, I do see my family there. They would be there for me to drop of the heart if I needed them, but I need them to meet me. Yeah."
272,325,Speaker 1,F,01:20:54,"So, I don't have any family left living. So, it's me, that's the end. But I think there's a lot of prejudice about older people. You know, there's a lot of assumptions about older people about, you know, for example, if I'm putting on an activity and somebody saying I'll put some music on and they say we can find some war songs and I'm like, How old do you think these people are?"
273,326,Speaker 1,F,01:21:19,"Oh, you know, yeah. Laughs. They were probably in the teens listening to this stuff in the sixties. Yeah, yeah. There's this idea that once you hit 50, you know you want to talk about the war. You want to, you knind of..."
274,327,Speaker 3,F,01:21:36,mention Elvis Presley. You say ...Laughs
275,328,Speaker 1,F,01:21:41,"you know,and because you've hit a certain age certainly, physically you've deteriorated, mentally  you've deteriorated, and"
276,329,Speaker 4,F,01:21:48,"all my children were brought up listening to Disco. I love Disco, but my grandchildren, then probably one they'll grow up, I don't probably think..., it's horrible music. I mean, some of the music my children like, I like, you know,."
277,330,Speaker 1,F,01:22:10,"But you're not allowed to. Do you know what I mean? In the sense? Yeah, because you're older. Yeah, yeah. You're not allowed to like that music or you're not allowed to like these clothes, you know, why are you shopping in that shop buying those clothes? You should be down at Marks and Spencers? buying something suitable for your age."
278,332,Speaker 3,F,01:22:49,"Yeah, I think when I was young, the eldest was the boss and all that changed in that quite annoys me. Yeah, yeah, that is right. Yes."
279,333,Speaker 1,F,01:23:01,"That is interesting that you say that, you know, because as you get older, you find that the people who are telling you what to do at work, are actually quite a lot younger than you. And you're like, ummm! Laughs"
280,334,Speaker 3,F,01:23:13,"Oh, yeah, you know, I even now I respect my mother, you know, if she says, you do this, you do it. Yeah. But now it's like. So it's just I mean, I know I'm only 61 year old, but it is like losing control. Yeah, yeah, yeah. The kids rule the roost, not the adults."
281,336,Speaker 3,F,01:23:43,"I know, I know ..Laughs."
282,337,Speaker 3,F,01:23:43,"The other thing I find is I'm not good on technology. I'm not there at all. I don't just let it go. Yeah. And you're trying to ask your daughter, Tell me, why do you do it yourself? Try it yourself. Yeah. You know, that's it."
283,338,Speaker 3,F,01:24:02,"That's that's another thing. It's a barrier. Yeah. I think to older people, it's a technology thing. I think it's sleeping us the airlines. Yeah. You know, banking is going to be online. All this sort of stuff now going to be everything. Yeah. And also the other thing you know, you can get done on the phone at a certain age, you know.."
284,339,Speaker 3,F,01:24:26,"Rotten phone calls, you know, trying to get money out"
285,340,Speaker 1,F,01:24:29,"Oh, scammers?"
286,341,Speaker 3,F,01:24:30,"Yes, scammers, that sort of things. So you don't understand that. I think that's enough environmental problem."
287,343,Speaker 3,F,01:24:40,"Because nobody properly talks to each other anymore, do they? That's always on the phone. Yeah. You know, so you can say nasty things to people that you don't see their feelings? Hmm. Face to face. So you could get all that as well. So that could terrify an old person, you know?"
288,344,Speaker 1,F,01:24:57,"Yeah, I get the other thing, because I'm quite OK with technology. Yeah, I was in a coffee shop one day, it seems to spend an awful lot on coffee shops, and the app wasn't working. And I said to the go at the counter, Oh, I can't get my points. The app isn't working and she said you have to have the app and I'm like, I've got the app. Do you know how it works? My love and I'm like what? Why do you talk ...Of course it's just not working. And it was because she saw that I was older. My hair was grey. She immediately assumed, that I didn't know how to use the app. No, it's just not working. It's not that I don't know how to use it."
289,345,Speaker 3,F,01:25:39,"Yeah, to me Hazel, you look really young, you know,."
290,346,Speaker 1,F,01:25:43,"Oh, thank you."
291,347,Speaker 3,F,01:25:43,"But I've said that to you in the past,."
292,348,Speaker 1,F,01:25:45,And maybe I was having a bad day. Laughs.
293,349,Speaker 1,F,01:25:49,"Yes, she was, exactly. Really condescending. She was raising her voice. She was speaking very clearly ..."
294,350,Speaker 1,F,01:26:05,"I think I found it quite upsetting because it reminded me that I am to other people what I see is not what other people see. And there was this assumption that I might end up missing out on things or being treated in a different way because people have made a judgement about me. Just, you know, we've decided that you're an old person and you're not capable. So we're not going to even offer you this opportunity to do something."
295,351,Speaker 3,F,01:26:35,"When I get on the bus with a younger person, gets up, sit down, Idon't want to sit down and stand up here. Laugh."
296,352,Speaker 4,F,01:26:46,"I still get up for an eldery person to give them my seat. But you see these people come and just sat there and an old lady over old man gets on and the won't move. Yeah, and there is me getting up."
297,353,Speaker 1,F,01:27:07,"But it's in the media, isn't it? If somebody either in the negative, they get attacked in the street or, you know, somebody does something. They run a marathon. If it's somebody under the age of 50, they just run a marathon and they just got mugged. Once you pass 50s, they deal, you know, 73 got mugged. Or, you know, amazing man. 81 run a marathon. It's like this whole thing in our culture."
298,354,Speaker 3,F,01:27:35,"Yeah, I've been mugged. It's not nice."
299,355,Speaker 1,F,01:27:36,"No I know I can imagine that, you know, people have this perception without really thinking about what people are like at certain age."
300,356,Speaker 3,F,01:27:46,That could not give confidence.
301,357,Speaker 1,F,01:27:48,"Exactly. And and then that makes you start thinking, do I need to be, you know, in a more supported environment? Am I safe? Do I want to go out? yeah."
302,358,Speaker 1,F,01:28:01,"Yeah, very frightening!"
303,359,Speaker 4,F,01:28:24,"Plymouth community homes are brilliant. Yes, they are. You know, you can't fault them, even though sometimes some certain people put them down. Mentioning no names Hazel, you probably know who I am talking about. But yeah, they are really good."
304,360,Speaker 3,F,01:28:52,"The person, the person who wants to know without asking? Because if you don't ask, you're not going to learn. Yeah, yeah. But if they don't know the people, they're not going to help you. Yeah. So it's down to the person or the family. Yeah."
305,361,Speaker 4,F,01:29:08,"Yeah, I think because you get to when you first move in you get a booklet, all the dos, the don'ts, the waht's on. Yeah, I think that's really helpful. Yeah, but I reckon this lady didn't know she should have been told that because when I moved in then told me, well, when I went to look at the property then told me everything that I have to pay. Yeah. And what the payment was for. Yeah. So I can't understand why that lady wasn't told."
306,362,Speaker 4,F,01:29:45,Yeah. So why would she sit in the cold?
307,364,Speaker 3,F,01:29:57,"yeah, yeah, because you're new to the place you're frightened. I suppose you'd get worried to ask other people, you don't know them. Yeah. And everything else. Yeah. You know,."
308,365,Speaker 1,F,01:30:05,Why would she sit in the cold?
309,366,Speaker 3,F,01:30:07,"I thought had her cover over, but still not enough, because she had not wanted to come out with us either?"
310,367,Speaker 3,F,01:30:12,"Yeah. You know, so her blood blood was low, but I don't know why."
311,368,Speaker 4,F,01:30:17,People would they put the heating on. I can't understand why she wouldn't put the heating on.
312,369,Speaker 3,F,01:30:21,"No, because she thought she had to pay extra on top of it."
313,370,Speaker 4,F,01:30:25,"Oh, I see."
314,371,Speaker 3,F,01:30:26,"She wasn't told the heating was included. She wasn't told, so she thought she had to pay extra on top to keep the place warm."
315,373,Speaker 1,F,01:31:01,"And also maybe some more things where people are encouraged to mix through ages. Yeah, because, you know, some intergenerational stuff where we're and I don't mean that patronising thing where very young people come with a basket of food..."
316,374,Speaker 3,F,01:31:16,"I love mixing with the elderly, even though I'm"
317,375,Speaker 1,F,01:31:19,"yeah, but I think we should do things like lunch clubs that have a whole, you know, anybody is welcome to come, because I think once you start saying this is for you because you're a certain age and you go to this and you don't go to the that again just reinforces a lot of this kind of ."
318,377,Speaker 1,F,01:31:38,Yeah. Absolutely.
319,378,Speaker 3,F,01:31:39,"I think we are lucky ourselves for the generation we're in now, because 60, 20 years ago, would be the old age, wouldn't it? You know, we're talking about sixty looking after older people. Yeah, it seems weird, you know? Yeah, I'm scrapping at 60, all those years back. So we're lucky because we've got the infrastructure, the free national health and all sort of things which they wouldn't have, you know, so we are lucky that way, and that's why I think we're living longer. So there is more for us, yeah, than it was in the past. You know, there were care homes in those days"
320,379,Speaker 4,F,01:32:18,"But th thing in the past, everything was, it's like, you know, this plastic pollution? Yeah. You know, you never got anything in plastic bags when I was young. Everything was in paper bags."
321,380,Speaker 4,F,01:32:32,"Yeah, I used to get grease proof paper to wrap your ham and then put it in a brown paper bag. Yeah. So now, more stuff I know, they're trying to stop that, but that was in my generation."
322,381,Speaker 1,F,01:32:57,"And that is definitely a physical barrier. Yeah, yeah. Plastic packaging on some fruits these days. When you're trying to pull it off, and it just won't go ."
323,382,Speaker 3,F,01:33:01,"Especially with the arthritis in your hands, right?"
324,383,Speaker 1,F,01:33:09,"Yeah. Yeah, that's pretty funny. Put it back in paper bags please."
325,385,Speaker 4,F,01:33:17,"I wouldn't, I couldn't live without a telly."
326,386,Speaker 1,F,01:33:20,"So when you say TV, do you mean like the regular channels or do you mean like things like Netflix, prime?"
327,388,Speaker 4,F,01:33:32,"It's a it's a noise. Yeah. Well, even if you're not really taking in, it's the noise in the background. I was talking,"
328,389,Speaker 1,F,01:33:38,"Yeah, my tell is on all the time. Yeah, watching it. That's just going on news just in the background."
329,391,Speaker 1,F,01:33:48,"Oh, that's so funny."
330,393,Speaker 3,F,01:34:13,We've got staff. We've got staff. We can get in contact with.
331,394,Speaker 4,F,01:34:18,"My children, Yeah, because obviously I haven't got that."
332,395,Speaker 3,F,01:34:22,"I've got only one child in Plymouth, my other two are in London."
333,396,Speaker 4,F,01:34:25,"Yeah, I've got two daughters, so my daughters and I think when I get old, I'll have my granddaughters as well. So if my daughters can't do it my granddaughters will do it all of this,."
334,397,Speaker 1,F,01:34:39,"So, if Rob wasn't there, I'd have no one at all."
335,398,Speaker 3,F,01:34:42,You got me here.
336,399,Speaker 1,F,01:34:44,"Yeah, I'll ring you up. I would say, Come Christine and help me."
337,400,Speaker 3,F,01:34:48,"Yeah, as I said, where we are. Everybody keeps an eye out for everyone else so that simply not what we'd knock on the door. You know, so."
338,401,Speaker 4,F,01:34:58,"You know, some people don't want to make friends. Don't want to get on with the neighbours. Hmm. So but, where I live, all my friends, all in the 70s, most of them are"
339,402,Speaker 3,F,01:35:12,Yeah. So you can really rely on the younger generation to look after us when we get older. Yeah. Yeah.
340,403,Speaker 4,F,01:35:20,I know my children will be there for me. Yeah.
341,404,Speaker 1,F,01:35:23,"So have the people enjoyed doing the Zoom and message calls, you know, the video calls?"
342,405,Speaker 4,F,01:35:28,Yeah. I did.
343,407,Speaker 3,F,01:35:31,"Yes. Yeah, I do. Yeah, in a group like this, it's lovely."
344,408,Speaker 1,F,01:35:33,Is that because you prefer face to face generally or because you find the technology aggravating?
345,409,Speaker 3,F,01:35:41,"No, I I find it rude sometimes."
346,411,Speaker 3,F,01:35:49,"I just got a little while. My tablet like that, this little screen."
347,413,Speaker 1,F,01:35:58,"Because I found I actually really loved the first lockdown because there was so much online that I would never, ever have been able to access before. It was just like Aladdin's cave for me. Just being able to to go online and people were teaching things, giving away, you know, content with so much going on that you could get involved."
348,415,Speaker 1,F,01:36:28,"No, no, you wouldn't."
349,417,Speaker 1,F,01:36:32,"I did dance classes with people in Australia. Last week, I did a ballet class at the Royal Ballet School. You know, I never, ever. I take weekly lessons with a lady in London, and I'm just about to start taking weekly lessons with the guy in Washington."
350,419,Speaker 1,F,01:36:53,"Ballet classes in Washington, D.C."
351,421,Speaker 1,F,01:36:57,"Yes, I have got a bar. Yeah, yeah, I've got a bar. But no, I don't have a mirror. I don't want a mirror."
352,422,Speaker 1,F,01:37:13,"But we also we've got a social group with a group of dancers in Germany where they have the floods. Oh yeah, a couple of weeks ago in Koblenz. And so, you know, we were able to kind of check that those ladies were OK and give them a bit of support and encouraging them."
353,423,Speaker 3,F,01:37:29,"Yeah. But when you get when you get older as well, your eyesight is not so good you could have cataracts or whatever. This order is going to be not good. So we need to hear people. Don't you to talk?"
354,424,Speaker 1,F,01:37:44,"But hopefully, medicine is advancing as much technologically wise as as everything else. Hopefully, by the time we have cataracts, it will be this afternoon having cataracts done and off you pop."
355,425,Speaker 4,F,01:37:59,Hopefully.
356,426,Speaker 1,F,01:37:59,I will ever hopefully.
357,427,Speaker 3,F,01:38:03,"Well, I hope I won't get what my mum's got, macular degeneration. She'll never be able to see again. No, she can see. But she had a cataracts off. That was really the won't take them off until they're deep. Yeah."
358,428,Speaker 1,F,01:38:20,"So I'm hoping to be like Steve Austin, the six Million Dollar Man. I'll just have them replaced."
359,429,Speaker 3,F,01:38:38,"She had a cataract off, and she can see close. Everything was black before she got this cataract  gone, off a few weeks ago, and she can see colours now. So I think she's it's still like fuzzy."
360,430,Speaker 1,F,01:38:52,"That is a little bit of a worry. You know, will the National Health Service still be here? Yeah. Well, we're older, you know? You know, that's a that's a scary thing because I've I've only known the health service, you know, and I've, I've, you know, benefited."
361,431,Speaker 3,F,01:39:13,"My my sister's a carer, but she's up in Sunderland up in the Northeast. And obviously, I live here now, so I don't take her. But I speak to her most of the time and I speak to her every day. If I'm home but if I'm at my daughters, which is a lot. I spend half of my time at my daughter. But yeah, yeah, no, I'm not a carer. Yeah, it's like being a mother again."
362,432,Speaker 1,F,01:39:47,"Yeah. You mentioned something earlier about dementia. Yeah. And saying that, you know, if you've got dementia again, all of this is going to go is going to go is going to go, you've lost. Yeah. That's what all of your social connections, because unfortunately, you know, mentally, you're not able to ..."
363,433,Speaker 4,F,01:40:06,"your memory is not that good either. So you could have to rely on somebody that's just said to be able to go online for banking and everything else. And if we can't go online, then we're in trouble, you know?"
364,434,Speaker 4,F,01:40:36,"Yes, family."
365,436,Speaker 4,F,01:40:39,"Yeah, well, I've got my church family. So they would be called family."
366,437,Speaker 1,F,01:40:45,"Yes, firends, family. so I guess family in the widest sense. Yes."
367,438,Speaker 4,F,01:40:49,"Yes, because you can choose your friends. Yes, yes. Friends can become family."
368,439,Speaker 1,F,01:40:54,People you are most close to
369,443,Speaker 4,F,01:41:21,"Yeah, I do. Laughs watching too much.."
370,444,Speaker 4,F,01:41:41,"Yeah, I find it fabulous. There is  these quizzes and all that sort of things, and it keeps working on. Yeah. And everything else. I think that's the physical aspect of it."
371,445,Speaker 1,F,01:41:56,"But like you said earlier, I think there's that sense of if you're in the house with no sound of any description or you feel lonely. Yeah, even if you've got the television on the radio or something, on the background, you don't notice the silence. You don't noticeit by yourself."
372,446,Speaker 3,F,01:42:10,"And I keep talking about my mother, for she likes to how, even though she can't see it, she likes to have the quizzes on. Yeah, you know, she watches the chase. Yeah. And what's the one before that, Tipping point? Yeah. And then so she can answer the questions yes, it keeps up the mind active. Even though she can't see it, she can hear it."
373,447,Speaker 1,F,01:42:39,"So we didn't really talk much about that kind of mental stimulation, did we? That is really important."
374,449,Speaker 3,F,01:43:09,"Yeah, because that could be depressing. When you can't get up and do things for yourself, like you used to"
375,451,Speaker 4,F,01:43:20,depression.
376,452,Speaker 4,F,01:43:24,If the people at church found out where I am.
377,454,Speaker 3,F,01:43:39,Facilitator.
378,455,Speaker 3,F,01:45:08,"I think the other one, I think as you get older, you lose your confidence."
